 r                    theta                       F_radial                      F_azimuthal
   1.1875000000300000        2.47891307      -1.1236549193632015E-002   1.8518830618551786E-002
   1.1875000000300000        2.50345659       9.9076359880882325E-003   3.1272245926547690E-002
   1.1875000000300000        2.52800035       3.4070181629878696E-002   4.4956478191533714E-002
   1.1875000000300000        2.55254412       5.9675864822929546E-002   5.9064701705184332E-002
   1.1875000000300000        2.57708764       8.5586464731165629E-002   7.3264721200762481E-002
   1.1875000000300000        2.60163140      0.11124616756517312        8.7510475803330282E-002
   1.1875000000300000        2.62617517      0.13633039145927911       0.10208140676794104     
   1.1875000000300000        2.65071869      0.15969943175480000       0.11678571414855907     
   1.1875000000300000        2.67526245      0.17904522865867278       0.13025235904397861     
   1.1875000000300000        2.69980621      0.19226923915888638       0.14135203390879705     
   1.1875000000300000        2.72434998      0.19865422766739191       0.14988890303246039     
   1.1875000000300000        2.74889350      0.19838093433570161       0.15607173516932957     
   1.1875000000300000        2.77343726      0.19167097325690563       0.15990030528199645     
   1.1875000000300000        2.79798102      0.17865041557112163       0.16116080777388875     
   1.1875000000300000        2.82252455      0.15956755410385709       0.15968175635521725     
   1.1875000000300000        2.84706831      0.13494186839464625       0.15536990058746120     
   1.1875000000300000        2.87161207      0.10561254771451868       0.14827238330252104     
   1.1875000000300000        2.89615583       7.2709860140033514E-002  0.13857659646336920     
   1.1875000000300000        2.92069936       3.7580621923565233E-002  0.12652505092098096     
   1.1875000000300000        2.94524312       1.7007946741679789E-003  0.11253372988346982     
   1.1875000000300000        2.96978688      -3.3440819096565072E-002   9.7137172527374555E-002
   1.1875000000300000        2.99433041      -6.6508748513297994E-002   8.0844492673861623E-002
   1.1875000000300000        3.01887417      -9.6486403458646119E-002   6.4216478172907168E-002
   1.1875000000300000        3.04341793     -0.12282841262503320        4.7535556555872160E-002
   1.1875000000300000        3.06796169     -0.14519329420628962        3.0883458065157045E-002
   1.1875000000300000        3.09250522     -0.16282461200108286        1.4802233402705565E-002
   1.1875000000300000        3.11704898     -0.17479455808601294        4.2091380824688427E-004
   1.1875000000300000        3.14159274     -0.18114562841301968       -1.1863527816071324E-002
   1.1875000000300000        3.16613626     -0.18304855538546227       -2.2418867920153580E-002
   1.1875000000300000        3.19068003     -0.18186227593120483       -3.1582109553838736E-002
   1.1875000000300000        3.21522379     -0.17857356837457361       -3.9436660449536129E-002
   1.1875000000300000        3.23976731     -0.17374562070931998       -4.5909991303258429E-002
   1.1875000000300000        3.26431108     -0.16763030942173171       -5.0847325737282657E-002
   1.1875000000300000        3.28885484     -0.16032655792653358       -5.4086108958969266E-002
   1.1875000000300000        3.31339860     -0.15188807197394061       -5.5514918810468071E-002
   1.1875000000300000        3.33794212     -0.14235700592096506       -5.5075176077630641E-002
   1.1875000000300000        3.36248589     -0.13181161783036519       -5.2772778069554334E-002
   1.1875000000300000        3.38702965     -0.12044376347702150       -4.8738609019893332E-002
   1.1875000000300000        3.41157317     -0.10855742390189564       -4.3194001787504627E-002
   1.1875000000300000        3.43611693      -9.6501117363844202E-002  -3.6382203497490946E-002
   1.1875000000300000        3.46066070      -8.4620239168293102E-002  -2.8540556829417439E-002
   1.1875000000300000        3.48520446      -7.3241839576022594E-002  -1.9902404379359893E-002
   1.1875000000300000        3.50974798      -6.2663957026555792E-002  -1.0693769488213512E-002
   1.1875000000300000        3.53429174      -5.3143340725398600E-002  -1.1335189787950472E-003
   1.1875000000300000        3.55883551      -4.4887517936094724E-002   8.5618924099768144E-003
   1.1875000000300000        3.58337903      -3.8049253469193703E-002   1.8180089688887104E-002
   1.1875000000300000        3.60792279      -3.2695878066660890E-002   2.7510045659625788E-002
   1.1875000000300000        3.63246655      -2.8709315693618460E-002   3.6421319671750337E-002
   1.1875000000300000        3.65701032      -2.5760848301551693E-002   4.5104053658726564E-002
   1.1875000000300000        3.68155384      -2.3815031954389863E-002   5.3790317574114559E-002
   1.1875000000300000        3.70609760      -2.3539526143954652E-002   6.1677527960762028E-002
   1.1875000000300000        3.73064137      -2.5472358826523291E-002   6.8058846040214435E-002
   1.1875000000300000        3.75518489      -2.9530063513890238E-002   7.3254139099839785E-002
   1.1875000000300000        3.77972865      -3.5518895191758014E-002   7.7449623535253906E-002
   1.1875000000300000        3.80427241      -4.3346910096866018E-002   8.0661345873460771E-002
   1.1875000000300000        3.82881594      -5.3033560991856375E-002   8.2883761851973645E-002
   1.1875000000300000        3.85335970      -6.4670057449113291E-002   8.4115502189334654E-002
   1.1875000000300000        3.87790346      -7.8313344285287897E-002   8.4365563374073929E-002
   1.1875000000300000        3.90244722      -9.3911769554460123E-002   8.3675511716865061E-002
   1.1875000000300000        3.92699075     -0.11128891559090626        8.2108425970143076E-002
   1.1875000000300000        3.95153451     -0.13015806582715070        7.9751641363780407E-002
   1.1875000000300000        3.97607827     -0.15016099414195408        7.6701370533866595E-002
   1.1875000000300000        4.00062180     -0.17091546831052731        7.3049780544089893E-002
   1.1875000000300000        4.02516556     -0.19206052436684651        6.8942228696508581E-002
   1.1875000000300000        4.04970932     -0.21330050833222425        6.4466003249488882E-002
   1.1875000000300000        4.07425308     -0.23445105974911559        5.9648813731317786E-002
   1.1875000000300000        4.09879684     -0.25536112984324055        5.4426532102477353E-002
   1.1875000000300000        4.12334013     -0.27554529402115385        4.9022642775454615E-002
   1.1875000000300000        4.14788389     -0.29416237087373803        4.3989171174965633E-002
   1.1875000000300000        4.17242765     -0.31047702935812044        3.9600768930383154E-002
   1.1875000000300000        4.19697142     -0.32414445587514351        3.6011595644728257E-002
   1.1875000000300000        4.22151518     -0.33503788420479019        3.3207624394205076E-002
   1.1875000000300000        4.24605894     -0.34302888705518686        3.1272376713533799E-002
   1.1875000000300000        4.27060270     -0.34798605379096820        3.0287513790417237E-002
   1.1875000000300000        4.29514599     -0.34980754125655400        3.0333559456717309E-002
   1.1875000000300000        4.31968975     -0.34849814641093091        3.1443828720950938E-002
   1.1875000000300000        4.34423351     -0.34421036065995930        3.3586231462995275E-002
   1.1875000000300000        4.36877728     -0.33724931858848850        3.6637696918650327E-002
   1.1875000000300000        4.39332104     -0.32804898577950858        4.0398893408643478E-002
   1.1875000000300000        4.41786480     -0.31710987538233448        4.4648291726026926E-002
   1.1875000000300000        4.44240856     -0.30491408468773962        4.9137754943411299E-002
   1.1875000000300000        4.46695185     -0.29183043316703183        5.3664591988080435E-002
   1.1875000000300000        4.49149561     -0.27806137828671756        5.8155112472140905E-002
   1.1875000000300000        4.51603937     -0.26381747855199300        6.2605523212594674E-002
   1.1875000000300000        4.54058313     -0.24969432343248177        6.6912552954645835E-002
   1.1875000000300000        4.56512690     -0.23682456940975991        7.0532619354625209E-002
   1.1875000000300000        4.58967066     -0.22639684747789801        7.2787148795928194E-002
   1.1875000000300000        4.61421442     -0.21909874709328311        7.3424260121586316E-002
   1.1875000000300000        4.63875771     -0.21516069419175446        7.2410653454090534E-002
   1.1875000000300000        4.66330147     -0.21461591732912669        6.9721756089579895E-002
   1.1875000000300000        4.68784523     -0.21738852222958252        6.5328640591090170E-002
   1.1875000000300000        4.71238899     -0.22327946646531757        5.9261902217276646E-002
   1.1875000000300000        4.73693275     -0.23194426580387881        5.1624288307469415E-002
   1.1875000000300000        4.76147652     -0.24290419247503439        4.2552776982855034E-002
   1.1875000000300000        4.78602028     -0.25557131528189986        3.2201823970037402E-002
   1.1875000000300000        4.81056356     -0.26928169785065048        2.0763689096591317E-002
   1.1875000000300000        4.83510733     -0.28330678985935431        8.4907396736332765E-003
   1.1875000000300000        4.85965109     -0.29688688955046688       -4.3618584903629739E-003
   1.1875000000300000        4.88419485     -0.30934318764563362       -1.7470394812538162E-002
   1.1875000000300000        4.90873861     -0.32013738184669110       -3.0719762665081321E-002
   1.1875000000300000        4.93328238     -0.32874412089937055       -4.3918711898041786E-002
   1.1875000000300000        4.95782614     -0.33440661498600294       -5.6718098044576004E-002
   1.1875000000300000        4.98236942     -0.33630606822736625       -6.8535329190446193E-002
   1.1875000000300000        5.00691319     -0.33412029185703929       -7.9028242198311879E-002
   1.1875000000300000        5.03145695     -0.32815011245216891       -8.8249264711520684E-002
   1.1875000000300000        5.05600071     -0.31899713294573923       -9.6319826590888960E-002
   1.1875000000300000        5.08054447     -0.30727761486957955      -0.10329602804849020     
   1.1875000000300000        5.10508823     -0.29349778182252151      -0.10913647252580816     
   1.1875000000300000        5.12963152     -0.27808109694580918      -0.11374993677675851     
   1.1875000000300000        5.15417528     -0.26145813702008652      -0.11706974758653213     
   1.1875000000300000        5.17871904     -0.24411425403546624      -0.11910561372148315     
   1.1875000000300000        5.20326281     -0.22657009034005737      -0.11994082174057193     
   1.1875000000300000        5.22780657     -0.20929888014833178      -0.11966442003857790     
   1.1875000000300000        5.25235033     -0.19267134736776251      -0.11838346780031879     
   1.1875000000300000        5.27689409     -0.17695128607174174      -0.11618134373714245     
   1.1875000000300000        5.30143738     -0.16226026968356322      -0.11306534103722793     
   1.1875000000300000        5.32598114     -0.14875563137500933      -0.10901864297034033     
   1.1875000000300000        5.35052490     -0.13686784330613069      -0.10446367578448068     
   1.1875000000300000        5.37506866     -0.12709011705723602       -9.9746521511775890E-002
   1.1875000000300000        5.39961243     -0.11978676905059121       -9.4983006976159773E-002
   1.1875000000300000        5.42415619     -0.11525843799022017       -9.0326147275578431E-002
   1.1875000000300000        5.44869995     -0.11372946146846991       -8.5956546223602229E-002
   1.1875000000300000        5.47324324     -0.11532610864676507       -8.2042272009506145E-002
   1.1875000000300000        5.49778700     -0.12003983127825461       -7.8720641758158030E-002
   1.1875000000300000        5.52233076     -0.12767116231226669       -7.6061804071152025E-002
   1.1875000000300000        5.54687452     -0.13773668273363504       -7.4177064956708852E-002
   1.1875000000300000        5.57141829     -0.14903281199675161       -7.2872829469486533E-002
   1.1875000000300000        5.59596205     -0.15939759991053820       -7.1316226246554176E-002
   1.1875000000300000        5.62050581     -0.16633293740851840       -6.8651316198887632E-002
   1.1875000000300000        5.64504910     -0.16777471832027516       -6.4207986854418933E-002
   1.1875000000300000        5.66959286     -0.16248148126945169       -5.7576606808638693E-002
   1.1875000000300000        5.69413662     -0.15013811251147136       -4.8664882316737094E-002
   1.1875000000300000        5.71868038     -0.13128993099103281       -3.7653169220116689E-002
   1.1875000000300000        5.74322414     -0.10714119474641576       -2.4970097773984921E-002
   1.1875000000300000        5.76776791      -7.9275823656682717E-002  -1.1185024475693483E-002
   1.1875000000300000        5.79231167      -4.9360530255002505E-002   3.1030512618178429E-003
   1.1875000000300000        5.81685495      -1.8763897371344710E-002   1.7401237195077652E-002
   1.1875000000300000        5.84139872       1.1782726924911878E-002   3.1598002390429598E-002
   1.1875000000300000        5.86594248       4.1993990110160334E-002   4.6045865937359293E-002
   1.1875000000300000        5.89048624       7.0873053986018966E-002   6.0788045705533110E-002
   1.1875000000300000        5.91503000       9.5876614828218604E-002   7.4435710483659129E-002
   1.1875000000300000        5.93957376      0.11427233650910458        8.5235222593588081E-002
   1.1875000000300000        5.96411753      0.12486120269207279        9.2912095575929624E-002
   1.1875000000300000        5.98866081      0.12781817582173316        9.7653617181086533E-002
   1.1875000000300000        6.01320457      0.12375949217370770        9.9650723684390236E-002
   1.1875000000300000        6.03774834      0.11331727425302630        9.8968915299559215E-002
   1.1875000000300000        6.06229210       9.7177099320886487E-002   9.5656200396267113E-002
   1.1875000000300000        6.08683586       7.6181934312738384E-002   8.9850951194433953E-002
   1.1875000000300000        6.11137962       5.1395687886637786E-002   8.1789362110876798E-002
   1.1875000000300000        6.13592339       2.4086456838848632E-002   7.1773591201881967E-002
   1.1875000000300000        6.16046667      -4.3105002782026780E-003   6.0226013243713308E-002
   1.1875000000300000        6.18501043      -3.2294159245417495E-002   4.7666922287566645E-002
   1.1875000000300000        6.20955420      -5.8482398121169225E-002   3.4636699430286494E-002
   1.1875000000300000        6.23409796      -8.1870842096750940E-002   2.1678218093149796E-002
   1.1875000000300000        6.25864172     -0.10200373582936284        8.9106783634882586E-003
   1.1927083333300001       -1.73472348E-18 -0.12010925533991100       -6.1735439624441158E-003
   1.1927083333300001        2.45436933E-02 -0.13081380460043152       -1.6433982574397668E-002
   1.1927083333300001        4.90873866E-02 -0.13749879616373059       -2.5300594969665201E-002
   1.1927083333300001        7.36310780E-02 -0.14107818273147180       -3.2974993439249096E-002
   1.1927083333300001        9.81747732E-02 -0.14257112219836598       -3.9641024664159426E-002
   1.1927083333300001       0.122718461     -0.14274137424135630       -4.5261777085379450E-002
   1.1927083333300001       0.147262156     -0.14218825772604685       -4.9782297230429901E-002
   1.1927083333300001       0.171805844     -0.14159732950245796       -5.3133038152422332E-002
   1.1927083333300001       0.196349546     -0.14186344598413450       -5.5426037378110707E-002
   1.1927083333300001       0.220893234     -0.14391737718855185       -5.7010280560222386E-002
   1.1927083333300001       0.245436922     -0.14852578383846529       -5.8122292405538747E-002
   1.1927083333300001       0.269980609     -0.15624472737539646       -5.8960931773552896E-002
   1.1927083333300001       0.294524312     -0.16742333848745580       -5.9620747552198365E-002
   1.1927083333300001       0.319068015     -0.18234390335100165       -6.0229866598895426E-002
   1.1927083333300001       0.343611687     -0.20129526973781278       -6.1130949906786754E-002
   1.1927083333300001       0.368155390     -0.22432127666453078       -6.2929051365305785E-002
   1.1927083333300001       0.392699093     -0.25008970168821021       -6.5859188070333044E-002
   1.1927083333300001       0.417242765     -0.27491404754383364       -6.8215106324785876E-002
   1.1927083333300001       0.441786468     -0.29403606176811048       -6.7882805178142172E-002
   1.1927083333300001       0.466330171     -0.30378209120285149       -6.3478181815723733E-002
   1.1927083333300001       0.490873843     -0.30245166069908364       -5.4448523617551682E-002
   1.1927083333300001       0.515417516     -0.29030116869526423       -4.0932643745124016E-002
   1.1927083333300001       0.539961219     -0.26916190974040505       -2.3697685797089790E-002
   1.1927083333300001       0.564504921     -0.24183439267795412       -3.8400225950843327E-003
   1.1927083333300001       0.589048624     -0.21144603030028733        1.7458118809412754E-002
   1.1927083333300001       0.613592327     -0.18085701293696455        3.9149560078963364E-002
   1.1927083333300001       0.638136029     -0.15217833280717039        6.0410776962563306E-002
   1.1927083333300001       0.662679672     -0.12652074310211112        8.0844779410881737E-002
   1.1927083333300001       0.687223375     -0.10425608071611318       0.10043246798290584     
   1.1927083333300001       0.711767077      -8.5891173799496373E-002  0.11912263971020762     
   1.1927083333300001       0.736310780      -7.2785913878577260E-002  0.13556064981790628     
   1.1927083333300001       0.760854483      -6.5823411356912165E-002  0.14860586287970765     
   1.1927083333300001       0.785398185      -6.4105886698711936E-002  0.15852860544412165     
   1.1927083333300001       0.809941828      -6.6087799817530338E-002  0.16592967512335133     
   1.1927083333300001       0.834485531      -7.0767761388698308E-002  0.17088963696724788     
   1.1927083333300001       0.859029233      -7.7786484058303976E-002  0.17316056060490942     
   1.1927083333300001       0.883572936      -8.7129394546042613E-002  0.17236409111862455     
   1.1927083333300001       0.908116639      -9.8851892887604778E-002  0.16822070369894077     
   1.1927083333300001       0.932660341     -0.11299421784627581       0.16068573657452326     
   1.1927083333300001       0.957203984     -0.12960380438725694       0.14995523949105038     
   1.1927083333300001       0.981747687     -0.14875080161840762       0.13639234178899806     
   1.1927083333300001        1.00629139     -0.17050968137142852       0.12036767788994937     
   1.1927083333300001        1.03083503     -0.19483797890492049       0.10223690029073479     
   1.1927083333300001        1.05537879     -0.22144423633760479        8.2357158475807990E-002
   1.1927083333300001        1.07992244     -0.24970010848933694        6.1142927051564731E-002
   1.1927083333300001        1.10446620     -0.27863429374135756        3.9110876902318577E-002
   1.1927083333300001        1.12900984     -0.30702182554053276        1.6943370932486896E-002
   1.1927083333300001        1.15355361     -0.33363072996058102       -4.7249718351919266E-003
   1.1927083333300001        1.17809725     -0.35763227218398064       -2.5634461285002345E-002
   1.1927083333300001        1.20264089     -0.37837724963075053       -4.6344266119511146E-002
   1.1927083333300001        1.22718465     -0.39422395585400338       -6.6471254475066743E-002
   1.1927083333300001        1.25172830     -0.40259886220086255       -8.4395389352091760E-002
   1.1927083333300001        1.27627206     -0.40208531201007058       -9.9267382607511070E-002
   1.1927083333300001        1.30081570     -0.39331299333366815      -0.11172619927744387     
   1.1927083333300001        1.32535934     -0.37789303309106981      -0.12253670769870256     
   1.1927083333300001        1.34990311     -0.35742104275995989      -0.13219154081043463     
   1.1927083333300001        1.37444675     -0.33314997452126738      -0.14083577331314445     
   1.1927083333300001        1.39899051     -0.30603430961671385      -0.14843485174197052     
   1.1927083333300001        1.42353415     -0.27682841724821394      -0.15487167136347524     
   1.1927083333300001        1.44807792     -0.24618683547704201      -0.16001242734661728     
   1.1927083333300001        1.47262156     -0.21471773875149205      -0.16375513540742126     
   1.1927083333300001        1.49716520     -0.18298851755453394      -0.16605607765059310     
   1.1927083333300001        1.52170897     -0.15150414674279761      -0.16692704538486275     
   1.1927083333300001        1.54625261     -0.12069392648899203      -0.16642633473968999     
   1.1927083333300001        1.57079637      -9.0917295547229632E-002 -0.16465591673063296     
   1.1927083333300001        1.59534001      -6.2471080453583523E-002 -0.16175298945338004     
   1.1927083333300001        1.61988366      -3.5592282811341858E-002 -0.15787646447023349     
   1.1927083333300001        1.64442742      -1.0459323527542669E-002 -0.15319071039758503     
   1.1927083333300001        1.66897106       1.2805905417076822E-002 -0.14784907035680156     
   1.1927083333300001        1.69351482       3.4133442271507379E-002 -0.14199476941620978     
   1.1927083333300001        1.71805847       5.3505675420956411E-002 -0.13576129893905012     
   1.1927083333300001        1.74260223       7.0955383818874646E-002 -0.12927597398147983     
   1.1927083333300001        1.76714587       8.6559722855458460E-002 -0.12264650358044311     
   1.1927083333300001        1.79168952      0.10044350760438603      -0.11591876234187048     
   1.1927083333300001        1.81623328      0.11274878953142001      -0.10908545995408232     
   1.1927083333300001        1.84077692      0.12357074708842894      -0.10215509914044781     
   1.1927083333300001        1.86532068      0.13294749848639187       -9.5154767336588758E-002
   1.1927083333300001        1.88986433      0.14089166119724794       -8.8067804167113781E-002
   1.1927083333300001        1.91440797      0.14733219532967398       -8.0915226927695982E-002
   1.1927083333300001        1.93895173      0.15214905628576003       -7.3903307711564503E-002
   1.1927083333300001        1.96349537      0.15536860755412468       -6.7159501775279046E-002
   1.1927083333300001        1.98803914      0.15710854889063303       -6.0630398894717247E-002
   1.1927083333300001        2.01258278      0.15739403625814086       -5.4312835207822034E-002
   1.1927083333300001        2.03712654      0.15611198411548705       -4.8254282451716528E-002
   1.1927083333300001        2.06167006      0.15302022169508192       -4.2540769962841639E-002
   1.1927083333300001        2.08621383      0.14780264403521590       -3.7294108198171701E-002
   1.1927083333300001        2.11075759      0.14016525538161706       -3.2619350199419014E-002
   1.1927083333300001        2.13530135      0.12992101405046091       -2.8603886747124822E-002
   1.1927083333300001        2.15984488      0.11699081703503091       -2.5258560637629240E-002
   1.1927083333300001        2.18438864      0.10136167048912398       -2.2618070474531803E-002
   1.1927083333300001        2.20893240       8.3060490117790431E-002  -2.0705013854890389E-002
   1.1927083333300001        2.23347592       6.2224249057721247E-002  -1.9676373672022154E-002
   1.1927083333300001        2.25801969       3.9295790008710800E-002  -1.9537342630153047E-002
   1.1927083333300001        2.28256345       1.5352170858091461E-002  -2.0208172471455604E-002
   1.1927083333300001        2.30710721      -7.5826797683025866E-003  -2.1045028148784416E-002
   1.1927083333300001        2.33165073      -2.6887189648604207E-002  -2.0907390409474966E-002
   1.1927083333300001        2.35619450      -4.0204313722137210E-002  -1.9052896083027793E-002
   1.1927083333300001        2.38073826      -4.6002831054215966E-002  -1.4952449531117049E-002
   1.1927083333300001        2.40528178      -4.3712799673699239E-002  -8.4294888113954532E-003
   1.1927083333300001        2.42982554      -3.3654679488714707E-002   4.1523360150885091E-004
   1.1927083333300001        2.45436931      -1.6908374732600654E-002   1.1263685141218317E-002
   1.1927083333300001        2.47891307       4.9313598610112690E-003   2.3634264518549025E-002
   1.1927083333300001        2.50345659       3.0094790488452285E-002   3.6975240391089105E-002
   1.1927083333300001        2.52800035       5.6953051628428786E-002   5.0788500337332752E-002
   1.1927083333300001        2.55254412       8.4284358584429134E-002   6.4742169802739613E-002
   1.1927083333300001        2.57708764      0.11140789510129233        7.8781975197550022E-002
   1.1927083333300001        2.60163140      0.13797034715136763        9.3139599860711950E-002
   1.1927083333300001        2.62617517      0.16305986655332627       0.10779059187315213     
   1.1927083333300001        2.65071869      0.18458593956830482       0.12161983382542539     
   1.1927083333300001        2.67526245      0.20036590633049517       0.13333581732667699     
   1.1927083333300001        2.69980621      0.20940272164871690       0.14268389252070693     
   1.1927083333300001        2.72434998      0.21169238096573498       0.14977298115086937     
   1.1927083333300001        2.74889350      0.20746598484411038       0.15463300368730953     
   1.1927083333300001        2.77343726      0.19685533534518287       0.15712213408926298     
   1.1927083333300001        2.79798102      0.18004034161706589       0.15705043790733009     
   1.1927083333300001        2.82252455      0.15743391584837582       0.15433384562419331     
   1.1927083333300001        2.84706831      0.12973733580929253       0.14896135446941147     
   1.1927083333300001        2.87161207       9.7934101129113854E-002  0.14104734646681763     
   1.1927083333300001        2.89615583       6.3242894029113317E-002  0.13082873904089745     
   1.1927083333300001        2.92069936       2.7050486015139222E-002  0.11857564581133563     
   1.1927083333300001        2.94524312      -9.1664944139830864E-003  0.10472904277622859     
   1.1927083333300001        2.96978688      -4.3994688189829260E-002   8.9811535978540746E-002
   1.1927083333300001        2.99433041      -7.6282780832105754E-002   7.4262022522760318E-002
   1.1927083333300001        3.01887417     -0.10529304501066404        5.8449884389634152E-002
   1.1927083333300001        3.04341793     -0.13061229529180610        4.2468252388741412E-002
   1.1927083333300001        3.06796169     -0.15158988313028046        2.6706259058721173E-002
   1.1927083333300001        3.09250522     -0.16727987175643474        1.2054546045414090E-002
   1.1927083333300001        3.11704898     -0.17736600898069846       -8.4296079965339083E-004
   1.1927083333300001        3.14159274     -0.18262254497569977       -1.2143341605222279E-002
   1.1927083333300001        3.16613626     -0.18430631664735375       -2.2165330346642809E-002
   1.1927083333300001        3.19068003     -0.18345425749387256       -3.1033624949585736E-002
   1.1927083333300001        3.21522379     -0.18069392556243224       -3.8682910797273234E-002
   1.1927083333300001        3.23976731     -0.17632335283475947       -4.4955062388860365E-002
   1.1927083333300001        3.26431108     -0.17044517624997099       -4.9663845533402473E-002
   1.1927083333300001        3.28885484     -0.16309712014145797       -5.2652292562510528E-002
   1.1927083333300001        3.31339860     -0.15431889517570485       -5.3814599848289624E-002
   1.1927083333300001        3.33794212     -0.14418337866217637       -5.3095938568876740E-002
   1.1927083333300001        3.36248589     -0.13285566906075491       -5.0548894110058216E-002
   1.1927083333300001        3.38702965     -0.12062221190482070       -4.6347996546100119E-002
   1.1927083333300001        3.41157317     -0.10784203038153911       -4.0721337991365861E-002
   1.1927083333300001        3.43611693      -9.4888360538732563E-002  -3.3903123748199336E-002
   1.1927083333300001        3.46066070      -8.2123709899109776E-002  -2.6123783665784189E-002
   1.1927083333300001        3.48520446      -6.9892876372170565E-002  -1.7611300504357743E-002
   1.1927083333300001        3.50974798      -5.8510315434985173E-002  -8.5844327216390657E-003
   1.1927083333300001        3.53429174      -4.8248019117298993E-002   7.4442702233127125E-004
   1.1927083333300001        3.55883551      -3.9325542931150141E-002   1.0161585383789874E-002
   1.1927083333300001        3.58337903      -3.1890097413164287E-002   1.9456405276940616E-002
   1.1927083333300001        3.60792279      -2.5943064320649415E-002   2.8462182743532502E-002
   1.1927083333300001        3.63246655      -2.1267926888164094E-002   3.7195551870208982E-002
   1.1927083333300001        3.65701032      -1.7683088798509928E-002   4.5869804037662470E-002
   1.1927083333300001        3.68155384      -1.5608382134494014E-002   5.4290748140454294E-002
   1.1927083333300001        3.70609760      -1.5814506887657662E-002   6.1558499592155327E-002
   1.1927083333300001        3.73064137      -1.8484411189164399E-002   6.7428556909731902E-002
   1.1927083333300001        3.75518489      -2.3334058344859628E-002   7.2229697198120224E-002
   1.1927083333300001        3.77972865      -3.0192076399192632E-002   7.6057137717491757E-002
   1.1927083333300001        3.80427241      -3.9021512270396970E-002   7.8878845093505623E-002
   1.1927083333300001        3.82881594      -4.9855754025574836E-002   8.0666502758976438E-002
   1.1927083333300001        3.85335970      -6.2740968440873859E-002   8.1427057496994484E-002
   1.1927083333300001        3.87790346      -7.7659176751511919E-002   8.1202949551524350E-002
   1.1927083333300001        3.90244722      -9.4488732548193302E-002   8.0072756146003260E-002
   1.1927083333300001        3.92699075     -0.11300542193638288        7.8126700876046257E-002
   1.1927083333300001        3.95153451     -0.13288721190010572        7.5476548014053235E-002
   1.1927083333300001        3.97607827     -0.15374788615976653        7.2232905324934080E-002
   1.1927083333300001        4.00062180     -0.17519268897665138        6.8497612353360646E-002
   1.1927083333300001        4.02516556     -0.19688540198909385        6.4388483815519024E-002
   1.1927083333300001        4.04970932     -0.21857903575923801        5.9924369832161047E-002
   1.1927083333300001        4.07425308     -0.24008135025964764        5.5067804300347342E-002
   1.1927083333300001        4.09879684     -0.26104205723349183        4.9812486237926716E-002
   1.1927083333300001        4.12334013     -0.28068023600276532        4.4686791928957047E-002
   1.1927083333300001        4.14788389     -0.29815283621205069        4.0185308084580700E-002
   1.1927083333300001        4.17242765     -0.31296731003571632        3.6368375930226481E-002
   1.1927083333300001        4.19697142     -0.32488682750938408        3.3324023597575796E-002
   1.1927083333300001        4.22151518     -0.33374448706366822        3.1103912064545634E-002
   1.1927083333300001        4.24605894     -0.33936941109517144        2.9812313024972129E-002
   1.1927083333300001        4.27060270     -0.34164667191363823        2.9535442426748361E-002
   1.1927083333300001        4.29514599     -0.34057082119483190        3.0323406145497635E-002
   1.1927083333300001        4.31968975     -0.33630103997302307        3.2158558474975320E-002
   1.1927083333300001        4.34423351     -0.32916300159001483        3.4959115653251202E-002
   1.1927083333300001        4.36877728     -0.31961221397830342        3.8561707250043591E-002
   1.1927083333300001        4.39332104     -0.30818358009811470        4.2740350938693328E-002
   1.1927083333300001        4.41786480     -0.29541587607115188        4.7271164361383899E-002
   1.1927083333300001        4.44240856     -0.28174221471115901        5.1937867038260345E-002
   1.1927083333300001        4.46695185     -0.26740445134232044        5.6643560305734406E-002
   1.1927083333300001        4.49149561     -0.25257846267014789        6.1424935441612760E-002
   1.1927083333300001        4.51603937     -0.23780388666158794        6.6119753178476834E-002
   1.1927083333300001        4.54058313     -0.22420306929222303        7.0240194956161170E-002
   1.1927083333300001        4.56512690     -0.21303654913797118        7.3154055969079201E-002
   1.1927083333300001        4.58967066     -0.20509342983919998        7.4527700696014540E-002
   1.1927083333300001        4.61421442     -0.20063124977861280        7.4311668958262508E-002
   1.1927083333300001        4.63875771     -0.19966483309044711        7.2479393760643995E-002
   1.1927083333300001        4.66330147     -0.20210119330750501        6.8996085869407142E-002
   1.1927083333300001        4.68784523     -0.20773432123501334        6.3861567788050994E-002
   1.1927083333300001        4.71238899     -0.21624002254271646        5.7142816990412605E-002
   1.1927083333300001        4.73693275     -0.22717991160556711        4.8970027829121486E-002
   1.1927083333300001        4.76147652     -0.24001000262686939        3.9493957085146969E-002
   1.1927083333300001        4.78602028     -0.25408427280624424        2.8889318445047992E-002
   1.1927083333300001        4.81056356     -0.26868161082330971        1.7365871366408596E-002
   1.1927083333300001        4.83510733     -0.28305811879994136        5.2180154153782989E-003
   1.1927083333300001        4.85965109     -0.29652387305436112       -7.3319612258575285E-003
   1.1927083333300001        4.88419485     -0.30852565232926615       -2.0064552234559597E-002
   1.1927083333300001        4.90873861     -0.31853196551775204       -3.2884775743349817E-002
   1.1927083333300001        4.93328238     -0.32585768398562703       -4.5437486000552724E-002
   1.1927083333300001        4.95782614     -0.32974296329213570       -5.7262174514324790E-002
   1.1927083333300001        4.98236942     -0.32973197601632714       -6.7992774487833973E-002
   1.1927083333300001        5.00691319     -0.32595290976461655       -7.7565237426422448E-002
   1.1927083333300001        5.03145695     -0.31892028935129096       -8.6101044572888766E-002
